ds,mean,mean_ci_lower,mean_ci_upper,Region
2014-01-01T00:00:00.000Z,472872.86068657314,297113.31297865795,648632.4083944884,Australia
2014-02-01T00:00:00.000Z,533600.4823024138,242480.79247138527,824720.1721334422,Australia
2014-03-01T00:00:00.000Z,474040.64787369844,84119.14364206929,863962.1521053276,Australia
2014-04-01T00:00:00.000Z,563889.8531592826,88095.53420351345,1039684.1721150517,Australia
2014-01-01T00:00:00.000Z,374051.2082872818,-46093.3974776687,794195.8140522323,Canada
2014-02-01T00:00:00.000Z,552704.4920787611,124691.84692506253,980717.1372324595,Canada
2014-03-01T00:00:00.000Z,480154.9789986845,45418.216933733755,914891.7410636353,Canada
2014-04-01T00:00:00.000Z,319073.1283894056,-116417.89074807827,754564.1475268895,Canada
2014-01-01T00:00:00.000Z,183185.89928640178,-5104.685528583164,371476.48410138674,Central
2014-02-01T00:00:00.000Z,429738.50643900275,242790.63821369622,616686.3746643093,Central
2014-03-01T00:00:00.000Z,164761.12981128326,-67179.15630214674,396701.41592471325,Central
2014-04-01T00:00:00.000Z,339099.18613743444,119389.54904038591,558808.823234483,Central
2014-01-01T00:00:00.000Z,310708.05610771925,-10795.596276316566,632211.7084917551,France
2014-02-01T00:00:00.000Z,395972.4654044768,73891.44175281213,718053.4890561416,France
2014-03-01T00:00:00.000Z,292600.7482649639,-41773.142596373655,626974.6391263014,France
2014-04-01T00:00:00.000Z,285857.2977148995,-51604.41629742617,623319.0117272252,France
2014-01-01T00:00:00.000Z,183951.9492272319,1574.7189974110593,366329.17945705284,Germany
2014-02-01T00:00:00.000Z,196053.51702493202,-135525.25379750537,527632.2878473694,Germany
2014-03-01T00:00:00.000Z,209127.36788669013,-201768.53247480362,620023.2682481839,Germany
2014-04-01T00:00:00.000Z,212788.6436143444,-270474.56618805375,696051.8534167424,Germany
2014-01-01T00:00:00.000Z,308247.0820319602,-10140.310390980914,626634.4744549013,Northeast
2014-02-01T00:00:00.000Z,405099.3115727574,43807.81533194336,766390.8078135714,Northeast
2014-03-01T00:00:00.000Z,196019.47813273763,-176224.15254170456,568263.1088071798,Northeast
2014-04-01T00:00:00.000Z,248949.723460058,-120886.87447726588,618786.321397382,Northeast
2014-01-01T00:00:00.000Z,697286.8600171788,73037.39582202364,1321536.324212334,Northwest
2014-02-01T00:00:00.000Z,1007203.3589962983,75.11093686163994,2014331.6070557348,Northwest
2014-03-01T00:00:00.000Z,583911.0426986145,-623979.9506230892,1791802.0360203185,Northwest
2014-04-01T00:00:00.000Z,727370.5082937839,-702103.8584852192,2156844.8750727866,Northwest
2014-01-01T00:00:00.000Z,91432.68601378522,-147584.77868782645,330450.1507153968,Southeast
2014-02-01T00:00:00.000Z,283951.8767510802,21774.64785702829,546129.105645132,Southeast
2014-03-01T00:00:00.000Z,152047.6796606659,-187128.3067407147,491223.6660620464,Southeast
2014-04-01T00:00:00.000Z,182793.56964223893,-178097.8819099701,543685.0211944479,Southeast
2014-01-01T00:00:00.000Z,272097.6948863615,-314933.9195171833,859129.3092899062,Southwest
2014-02-01T00:00:00.000Z,656862.6589449596,-91438.4826726508,1405163.8005625699,Southwest
2014-03-01T00:00:00.000Z,550008.6862475048,-361909.0093825585,1461926.3818775683,Southwest
2014-04-01T00:00:00.000Z,200035.66727045947,-837344.0613157887,1237415.3958567074,Southwest
2014-01-01T00:00:00.000Z,372046.4183909485,172946.55544827087,571146.2813336261,United Kingdom
2014-02-01T00:00:00.000Z,427371.7283445721,195497.45708550845,659245.9996036357,United Kingdom
2014-03-01T00:00:00.000Z,452427.76233038993,198209.05489843088,706646.469762349,United Kingdom
2014-04-01T00:00:00.000Z,340122.2989875706,66370.316905229,613874.2810699122,United Kingdom
